#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C946
#Date Time: 2025-03-27 13:53:41.180
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
0.0003882117073170732,-0.9877985197554314
0.0003883417073170732,-0.9877985197554314
0.0003884717073170732,-0.9877985197554314
0.0003886017073170732,-0.9888161214133284
0.0003887317073170732,-0.9881377203080638
0.0003888617073170732,-0.9888161214133284
0.0003889917073170732,-0.9891553219659607
0.0003891217073170732,-0.9884769208606961
0.0003892517073170732,-0.9888161214133284
0.0003893817073170732,-0.9891553219659607
0.0003895117073170732,-0.9891553219659607
0.0003896417073170732,-0.9898337230712253
0.0003897717073170732,-0.9905121241764899
0.0003899017073170732,-0.9908513247291223
0.0003900317073170732,-0.9905121241764899
0.0003901617073170732,-0.9901729236238577
0.0003902917073170732,-0.9905121241764899
0.0003904217073170732,-0.9915297258343869
0.0003905517073170732,-0.9915297258343869
0.0003906817073170732,-0.9915297258343869
0.0003908117073170732,-0.9922081269396515
0.0003909417073170732,-0.9918689263870192
0.0003910717073170732,-0.9915297258343869
0.0003912017073170732,-0.9922081269396515
0.0003913317073170732,-0.9925473274922838
0.0003914617073170732,-0.9922081269396515
0.0003915917073170732,-0.9925473274922838
0.0003917217073170732,-0.9925473274922838
0.0003918517073170732,-0.9932257285975484
0.0003919817073170732,-0.9939041297028131
0.0003921117073170732,-0.9935649291501808
0.0003922417073170732,-0.9939041297028131
0.0003923717073170732,-0.9942433302554454
0.0003925017073170732,-0.9935649291501808
0.0003926317073170732,-0.9935649291501808
0.0003927617073170732,-0.9939041297028131
0.0003928917073170732,-0.9928865280449162
0.0003930217073170732,-0.9932257285975484
0.0003931517073170732,-0.9939041297028131
0.0003932817073170732,-0.99492173136071
0.0003934117073170732,-0.9952609319133423
0.0003935417073170732,-0.9962785335712393
0.0003936717073170732,-0.9952609319133423
0.0003938017073170732,-0.9664288849395958
0.0003939317073170732,-0.9535392639395679
0.0003940617073170732,-0.9257248186237182
0.0003941917073170732,-0.8979103733078686
0.0003943217073170732,-0.870095927992019
0.0003944517073170732,-0.8432990843340663
0.0003945817073170732,-0.8161630401234813
0.0003947117073170732,-0.7893661964655286
0.0003948417073170732,-0.7629085533602082
0.0003949717073170732,-0.7374685119127848
0.0003951017073170732,-0.7120284704653613
0.0003952317073170732,-0.6865884290179379
0.0003953617073170732,-0.6618267886757792
0.0003954917073170732,-0.6380827499915173
0.0003956217073170732,-0.61501711241252
0.0003957517073170732,-0.5919514748335227
0.0003958817073170732,-0.5692250378071578
0.0003960117073170732,-0.5468378013334252
0.0003961417073170732,-0.5241113643070602
0.0003962717073170732,-0.5024025289385923
0.0003964017073170732,-0.4803544930174918
0.0003965317073170732,-0.4596632593069208
0.0003966617073170732,-0.4396504267016144
0.0003967917073170732,-0.4189591929910433
0.0003969217073170732,-0.3986071598331045
0.0003970517073170732,-0.3789335277804304
0.0003971817073170732,-0.3595990962803886
0.0003973117073170732,-0.3402646647803468
0.0003974417073170732,-0.320930233280305
0.0003975717073170732,-0.3015958017802632
0.0003977017073170732,-0.2839573730433829
0.0003978317073170732,-0.2663189443065027
0.0003979617073170732,-0.2480021144643578
0.0003980917073170732,-0.2296852846222129
0.0003982217073170732,-0.2117076553327003
0.0003983517073170732,-0.1940692265958201
0.0003984817073170732,-0.1781268006221014
0.0003986117073170732,-0.162523575201015
0.0003987417073170732,-0.146241948674664
0.0003988717073170732,-0.129960322148313
0.0003990017073170732,-0.1150354978324913
0.0003991317073170732,-0.09943227241140488
0.0003992617073170732,-0.08315064588505389
0.0003993917073170732,-0.06822582156923214
0.0003995217073170732,-0.05228339559551345
0.0003996517073170732,-0.03769777183232402
0.0003997817073170732,-0.02345134862176689
0.0003999117073170732,-0.009883326516474385
0.0004000417073170732,0.004702297246715052
0.0004001717073170732,0.01894872045727218
0.0004003017073170732,0.03285594311519699
0.0004004317073170732,0.0464239652204895
0.0004005617073170732,0.05931358622051737
0.0004006917073170732,0.07254240777317757
0.0004008217073170732,0.08644963043110238
0.0004009517073170732,0.09900005087849793
0.0004010817073170732,0.1115504713258935
0.0004012117073170732,0.1237616912206567
0.0004013417073170732,0.1369905127733169
0.0004014717073170732,0.1492017326680802
0.0004016017073170732,0.1597169497996819
0.0004017317073170732,0.1715889691418128
0.0004018617073170732,0.1827825873786791
0.0004019917073170732,0.1943154061681778
0.0004021217073170732,0.2055090244050441
0.0004022517073170732,0.217381043747175
0.0004023817073170732,0.2285746619840413
0.0004025117073170732,0.2394290796682753
0.0004026417073170732,0.249944296799877
0.0004027717073170732,0.2597811128262141
0.0004029017073170732,0.2699571294051835
0.0004030317073170732,0.2801331459841528
0.0004031617073170732,0.2896307614578576
0.0004032917073170732,0.2991283769315624
0.0004034217073170732,0.3089651929578994
0.0004035517073170732,0.3188020089842364
0.0004036817073170732,0.3282996244579412
0.0004038117073170732,0.336779638273749
0.0004039417073170732,0.3459380531948215
0.0004040717073170732,0.3550964681158939
0.0004042017073170732,0.363915682484334
0.0004043317073170732,0.3734132979580388
0.0004044617073170732,0.3822325123264789
0.0004045917073170732,0.3893557239317575
0.0004047217073170732,0.3978357377475653
0.0004048517073170732,0.4066549521160054
0.0004049817073170732,0.4164917681423425
0.0004051117073170732,0.4249717819581503
0.0004052417073170732,0.4317557930107965
0.0004053717073170732,0.4392182051687074
0.0004055017073170732,0.4473590184318829
0.0004056317073170732,0.4558390322476907
0.0004057617073170732,0.462623043300337
0.0004058917073170732,0.4704246560108802
0.0004060217073170732,0.4785654692740556
0.0004061517073170732,0.4853494803267019
0.0004062817073170732,0.4914550902740835
0.0004064117073170732,0.4982391013267298
0.0004065417073170732,0.5053623129320083
0.0004066717073170732,0.5121463239846545
0.0004068017073170732,0.5185911344846685
0.0004069317073170732,0.5253751455373147
0.0004070617073170732,0.5321591565899609
0.0004071917073170732,0.5389431676426072
0.0004073217073170732,0.5450487775899888
0.0004074517073170732,0.5514935880900028
0.0004075817073170732,0.5575991980373844
0.0004077117073170732,0.5640440085373983
0.0004078417073170732,0.57014961848478
0.0004079717073170732,0.5762552284321616
0.0004081017073170732,0.582021637826911
0.0004082317073170732,0.587448846669028
0.0004083617073170732,0.5932152560637772
0.0004084917073170732,0.5996600665637912
0.0004086217073170732,0.6047480748532759
0.0004087517073170732,0.6094968825901282
0.0004088817073170732,0.6149240914322452
0.0004090117073170732,0.6203513002743622
0.0004091417073170732,0.6257785091164793
0.0004092717073170732,0.6308665174059639
0.0004094017073170732,0.6356153251428163
0.0004095317073170732,0.6403641328796686
0.0004096617073170732,0.6440953389586241
0.0004097917073170732,0.6491833472481088
0.0004099217073170732,0.6535929544323289
0.0004100517073170732,0.6586809627218135
0.0004101817073170732,0.6644473721165629
0.0004103117073170732,0.6702137815113122
0.0004104417073170732,0.6746233886955323
0.0004105717073170732,0.6780153942218554
0.0004107017073170732,0.6814073997481785
0.0004108317073170732,0.6854778063797663
0.0004109617073170732,0.689548213011354
0.0004110917073170732,0.6939578201955741
0.0004112217073170732,0.6987066279324264
0.0004113517073170732,0.7031162351166464
0.0004114817073170732,0.7075258423008666
0.0004116117073170732,0.7126138505903512
0.0004117417073170732,0.7173626583272036
0.0004118717073170732,0.7210938644061591
0.0004120017073170732,0.7234682682745852
0.0004121317073170732,0.7261818726956437
0.0004122617073170732,0.7305914798798638
0.0004123917073170732,0.7346618865114516
0.0004125217073170732,0.7377146914851423
0.0004126517073170732,0.7414458975640978
0.0004127817073170732,0.743820301432524
0.0004129117073170732,0.7475515075114795
0.0004130417073170732,0.750265111932538
0.0004131717073170732,0.754674719116758
0.0004133017073170732,0.7584059251957135
0.0004134317073170732,0.7617979307220366
0.0004135617073170732,0.7651899362483597
0.0004136917073170732,0.7679035406694182
0.0004138217073170732,0.7712955461957414
0.0004139517073170732,0.7743483511694321
0.0004140817073170732,0.7784187578010199
0.0004142117073170732,0.781810763327343
0.0004143417073170732,0.7848635683010338
0.0004144717073170732,0.7875771727220923
0.0004146017073170732,0.7899515765905185
0.0004147317073170732,0.792665181011577
0.0004148617073170732,0.7957179859852678
0.0004149917073170732,0.7984315904063263
0.0004151217073170732,0.8018235959326494
0.0004152517073170732,0.8052156014589725
0.0004153817073170732,0.8069116042221341
0.0004155117073170732,0.808946807537928
0.0004156417073170732,0.8113212114063542
0.0004157717073170732,0.8136956152747804
0.0004159017073170732,0.8160700191432065
0.0004160317073170732,0.818783623564265
0.0004161617073170732,0.8218364285379559
0.0004162917073170732,0.8238716318537498
0.0004164217073170732,0.8265852362748083
0.0004165517073170732,0.8299772418011314
0.0004166817073170732,0.8316732445642929
0.0004168117073170732,0.8340476484327192
0.0004169417073170732,0.8357436511958807
0.0004170717073170732,0.8384572556169392
0.0004172017073170732,0.8404924589327331
0.0004173317073170732,0.8432060633537916
0.0004174617073170732,0.8449020661169532
0.0004175917073170732,0.8469372694327471
0.0004177217073170732,0.8493116733011732
0.0004178517073170732,0.8510076760643348
0.0004179817073170732,0.8540604810380256
0.0004181117073170732,0.8554172832485548
0.0004182417073170732,0.8577916871169811
0.0004183717073170732,0.8591484893275103
0.0004185017073170732,0.8601660909854072
0.0004186317073170732,0.8625404948538334
0.0004187617073170732,0.8645756981696273
0.0004188917073170732,0.8669501020380534
0.0004190217073170732,0.8683069042485827
0.0004191517073170732,0.8700029070117442
0.0004192817073170732,0.8713597092222735
0.0004194117073170732,0.8733949125380673
0.0004195417073170732,0.8757693164064936
0.0004196717073170732,0.8781437202749197
0.0004198017073170732,0.8791613219328167
0.0004199317073170732,0.8801789235907136
0.0004200617073170732,0.8811965252486106
0.0004201917073170732,0.8835709291170367
0.0004203217073170732,0.8856061324328306
0.0004204517073170732,0.8883197368538891
0.0004205817073170732,0.8886589374065215
0.0004207117073170732,0.890354940169683
0.0004208417073170732,0.8920509429328446
0.0004209717073170732,0.8930685445907415
0.0004211017073170732,0.8951037479065354
0.0004212317073170732,0.8974781517749616
0.0004213617073170732,0.8988349539854908
0.0004214917073170732,0.8995133550907555
0.0004216217073170732,0.9015485584065493
0.0004217517073170732,0.9029053606170786
0.0004218817073170732,0.9039229622749755
0.0004220117073170732,0.9059581655907694
0.0004221417073170732,0.906636566696034
0.0004222717073170732,0.9069757672486664
0.0004224017073170732,0.9083325694591956
0.0004225317073170732,0.9090109705644602
0.0004226617073170732,0.9107069733276217
0.0004227917073170732,0.9117245749855187
0.0004229217073170732,0.9127421766434156
0.0004230517073170732,0.9137597783013126
0.0004231817073170732,0.9157949816171065
0.0004233117073170732,0.9168125832750034
0.0004234417073170732,0.917490984380268
0.0004235717073170732,0.9181693854855326
0.0004237017073170732,0.9202045888013265
0.0004238317073170732,0.9205437893539589
0.0004239617073170732,0.9215613910118557
0.0004240917073170732,0.9232573937750174
0.0004242217073170732,0.9242749954329142
0.0004243517073170732,0.9249533965381789
0.0004244817073170732,0.9266493993013405
0.0004246117073170732,0.9280062015118697
0.0004247417073170732,0.9297022042750313
0.0004248717073170732,0.9310590064855605
0.0004250017073170732,0.9320766081434575
0.0004251317073170732,0.9330942098013544
0.0004252617073170732,0.9330942098013544
0.0004253917073170732,0.9334334103539867
0.0004255217073170732,0.9341118114592514
0.0004256517073170732,0.9351294131171483
0.0004257817073170732,0.9354686136697806
0.0004259117073170732,0.9354686136697806
0.0004260417073170732,0.9371646164329421
0.0004261717073170732,0.9385214186434714
0.0004263017073170732,0.9395390203013684
0.0004264317073170732,0.9398782208540006
0.0004265617073170732,0.940217421406633
0.0004266917073170732,0.9415742236171623
0.0004268217073170732,0.9425918252750591
0.0004269517073170732,0.9436094269329561
0.0004270817073170732,0.9439486274855884
0.0004272117073170732,0.9459838308013823
0.0004273417073170732,0.94564463024875
0.0004274717073170732,0.94564463024875
0.0004276017073170732,0.9463230313540146
0.0004277317073170732,0.9476798335645439
0.0004278617073170732,0.9490366357750731
0.0004279917073170732,0.9493758363277054
0.0004281217073170732,0.9503934379856024
0.0004282517073170732,0.9514110396434993
0.0004283817073170732,0.9514110396434993
0.0004285117073170732,0.9527678418540285
0.0004286417073170732,0.9531070424066609
0.0004287717073170732,0.9534462429592931
0.0004289017073170732,0.9534462429592931
0.0004290317073170732,0.9534462429592931
0.0004291617073170732,0.9541246440645578
0.0004292917073170732,0.9544638446171901
0.0004294217073170732,0.9558206468277193
0.0004295517073170732,0.9568382484856163
0.0004296817073170732,0.9581950506961455
0.0004298117073170732,0.9585342512487778
0.0004299417073170732,0.9585342512487778
0.0004300717073170732,0.9602302540119394
0.0004302017073170732,0.9612478556698363
0.0004303317073170732,0.9615870562224687
0.0004304617073170732,0.960908655117204
0.0004305917073170732,0.960908655117204
0.0004307217073170732,0.9619262567751009
0.0004308517073170732,0.9629438584329979
0.0004309817073170732,0.9639614600908948
0.0004311117073170732,0.9643006606435272
0.0004312417073170732,0.9639614600908948
0.0004313717073170732,0.9639614600908948
0.0004315017073170732,0.9649790617487918
0.0004316317073170732,0.9656574628540564
0.0004317617073170732,0.9659966634066887
0.0004318917073170732,0.9666750645119533
0.0004320217073170732,0.966335863959321
0.0004321517073170732,0.9673534656172179
0.0004322817073170732,0.9683710672751149
0.0004324117073170732,0.9690494683803795
0.0004325417073170732,0.9687102678277472
0.0004326717073170732,0.9687102678277472
0.0004328017073170732,0.9683710672751149
0.0004329317073170732,0.9693886689330118
0.0004330617073170732,0.9700670700382764
0.0004331917073170732,0.970745471143541
0.0004333217073170732,0.9704062705909088
0.0004334517073170732,0.9710846716961734
0.0004335817073170732,0.9710846716961734
0.0004337117073170732,0.971763072801438
0.0004338417073170732,0.9721022733540703
0.0004339717073170732,0.9724414739067027
0.0004341017073170732,0.9731198750119673
0.0004342317073170732,0.9721022733540703
0.0004343617073170732,0.9724414739067027
0.0004344917073170732,0.9727806744593349
0.0004346217073170732,0.9741374766698642
0.0004347517073170732,0.9741374766698642
0.0004348817073170732,0.9751550783277612
0.0004350117073170732,0.9758334794330258
0.0004351417073170732,0.9758334794330258
0.0004352717073170732,0.9751550783277612
0.0004354017073170732,0.9765118805382904
0.0004355317073170732,0.9765118805382904
0.0004356617073170732,0.977190281643555
0.0004357917073170732,0.9768510810909227
0.0004359217073170732,0.9778686827488197
0.0004360517073170732,0.9785470838540843
0.0004361817073170732,0.9788862844067165
0.0004363117073170732,0.9795646855119812
0.0004364417073170732,0.9802430866172458
0.0004365717073170732,0.9802430866172458
0.0004367017073170732,0.9812606882751428
0.0004368317073170732,0.9809214877225104
0.0004369617073170732,0.9809214877225104
0.0004370917073170732,0.9812606882751428
0.0004372217073170732,0.9819390893804074
0.0004373517073170732,0.982617490485672
0.0004374817073170732,0.9829566910383043
0.0004376117073170732,0.9832958915909367
0.0004377417073170732,0.9836350921435689
0.0004378717073170732,0.9839742926962013
0.0004380017073170732,0.9836350921435689
0.0004381317073170732,0.9829566910383043
0.0004382617073170732,0.982617490485672
0.0004383917073170732,0.9829566910383043
0.0004385217073170732,0.9839742926962013
0.0004386517073170732,0.9839742926962013
0.0004387817073170732,0.9846526938014659
0.0004389117073170732,0.9853310949067305
0.0004390417073170732,0.9843134932488335
0.0004391717073170732,0.9839742926962013
0.0004393017073170732,0.9836350921435689
0.0004394317073170732,0.9832958915909367
0.0004395617073170732,0.9846526938014659
0.0004396917073170732,0.9839742926962013
0.0004398217073170732,0.9839742926962013
0.0004399517073170732,0.9839742926962013
0.0004400817073170732,0.9846526938014659
0.0004402117073170732,0.9853310949067305
0.0004403417073170732,0.9863486965646274
0.0004404717073170732,0.9870270976698921
0.0004406017073170732,0.9866878971172598
0.0004407317073170732,0.9866878971172598
0.0004408617073170732,0.9873662982225244
0.0004409917073170732,0.988044699327789
0.0004411217073170732,0.9877054987751567
0.0004412517073170732,0.9873662982225244
0.0004413817073170732,0.988044699327789
0.0004415117073170732,0.9877054987751567
0.0004416417073170732,0.988044699327789
0.0004417717073170732,0.9877054987751567
0.0004419017073170732,0.9870270976698921
0.0004420317073170732,0.9860094960119952
0.0004421617073170732,0.9877054987751567
0.0004422917073170732,0.9877054987751567
0.0004424217073170732,0.9883838998804213
0.0004425517073170732,0.9883838998804213
0.0004426817073170732,0.9887231004330537
0.0004428117073170732,0.9900799026435829
0.0004429417073170732,0.9904191031962152
0.0004430717073170732,0.9897407020909506
0.0004432017073170732,0.9904191031962152
0.0004433317073170732,0.9897407020909506
0.0004434617073170732,0.9894015015383183
0.0004435917073170732,0.9894015015383183
0.0004437217073170732,0.9741374766698642
0.0004438517073170732,0.9622654573277333
0.0004439817073170732,0.9385214186434714
0.0004441117073170732,0.9100285722223571
0.0004442417073170732,0.8822141269065075
0.0004443717073170732,0.8543996815906579
0.0004445017073170732,0.8279420384853375
0.0004446317073170732,0.8008059942747525
0.0004447617073170732,0.7750267522746968
0.0004448917073170732,0.749247510274641
0.0004450217073170732,0.7234682682745852
0.0004451517073170732,0.6970106251692648
0.0004452817073170732,0.6729273859323707
0.0004454117073170732,0.6491833472481088
0.0004455417073170732,0.6257785091164793
0.0004456717073170732,0.6016952698795851
0.0004458017073170732,0.5796472339584847
0.0004459317073170732,0.5572599974847521
0.0004460617073170732,0.5348727610110194
0.0004461917073170732,0.5121463239846545
0.0004463217073170732,0.4911158897214512
0.0004464517073170732,0.4694070543529832
0.0004465817073170732,0.4483766200897799
0.0004467117073170732,0.4280245869318411
0.0004468417073170732,0.4080117543265346
0.0004469717073170732,0.3873205206159636
0.0004471017073170732,0.3669684874580249
0.0004472317073170732,0.3479732565106153
0.0004473617073170732,0.3289780255632058
0.0004474917073170732,0.3110003962736932
0.0004476217073170732,0.2926835664315484
0.0004477517073170732,0.2740275360367712
0.0004478817073170732,0.2557107061946263
0.0004480117073170732,0.2370546757998492
0.0004481417073170732,0.2190770465103366
0.0004482717073170732,0.2024562194313533
0.0004484017073170732,0.1854961917997376
0.0004485317073170732,0.1692145652733866
0.0004486617073170732,0.152254537641771
0.0004487917073170732,0.1356337105627877
0.0004489217073170732,0.119691284589069
0.0004490517073170732,0.1030704575100857
0.0004491817073170732,0.08746723208899931
0.0004493117073170732,0.07288160832580988
0.0004494417073170732,0.05727838290472349
0.0004495717073170732,0.04269275914153406
0.0004497017073170732,0.02844633593097693
0.0004498317073170732,0.01352151161515518
0.0004499617073170732,-0.0007249115954019478
0.0004500917073170732,-0.01497133480595907
0.0004502217073170732,-0.02820015635861926
0.0004503517073170732,-0.04108977735864713
0.0004504817073170732,-0.05533620056920427
0.0004506117073170732,-0.06924342322712908
0.0004507417073170732,-0.08281144533242157
0.0004508717073170732,-0.09468346467455252
0.0004510017073170732,-0.1085906873324773
0.0004511317073170732,-0.1214803083325052
0.0004512617073170732,-0.1333523276746361
0.0004513917073170732,-0.1452243470167671
0.0004515217073170732,-0.157096366358898
0.0004516517073170732,-0.167950784043132
0.0004517817073170732,-0.1791444022799983
0.0004519117073170732,-0.1910164216221293
0.0004520417073170732,-0.2028884409642602
0.0004521717073170732,-0.2147604603063911
0.0004523017073170732,-0.2249364768853605
0.0004524317073170732,-0.2357908945695945
0.0004525617073170732,-0.2463061117011962
0.0004526917073170732,-0.2564821282801656
0.0004528217073170732,-0.2683541476222965
0.0004529517073170732,-0.2792085653065305
0.0004530817073170732,-0.2887061807802353
0.0004532117073170732,-0.2982037962539401
0.0004533417073170732,-0.3070230106223801
0.0004534717073170732,-0.3168598266487172
0.0004536017073170732,-0.326357442122422
0.0004537317073170732,-0.3365334587013913
0.0004538617073170732,-0.3460310741750961
0.0004539917073170732,-0.3541718874382716
0.0004541217073170732,-0.3626519012540794
0.0004542517073170732,-0.3718103161751519
0.0004543817073170732,-0.380629530543592
0.0004545117073170732,-0.3894487449120321
0.0004546417073170732,-0.3982679592804722
0.0004547717073170732,-0.4070871736489123
0.0004549017073170732,-0.4148887863594555
0.0004550317073170732,-0.4226903990699987
0.0004551617073170732,-0.4311704128858065
0.0004552917073170732,-0.4399896272542467
0.0004554217073170732,-0.4481304405174222
0.0004555517073170732,-0.4555928526753331
0.0004556817073170732,-0.4630552648332439
0.0004558117073170732,-0.4705176769911548
0.0004559417073170732,-0.4773016880438011
0.0004560717073170732,-0.4844248996490796
0.0004562017073170732,-0.4925657129122551
0.0004563317073170732,-0.4996889245175337
0.0004564617073170732,-0.50647293557018
0.0004565917073170732,-0.511900144412297
0.0004567217073170732,-0.5176665538070463
0.0004568517073170732,-0.5251289659649572
0.0004569817073170732,-0.5322521775702357
0.0004571117073170732,-0.5390361886228819
0.0004572417073170732,-0.5451417985702636
0.0004573717073170732,-0.5505690074123806
0.0004575017073170732,-0.5559962162544976
0.0004576317073170732,-0.5624410267545116
0.0004577617073170732,-0.5685466367018932
0.0004578917073170732,-0.5746522466492748
0.0004580217073170732,-0.5814362577019211
0.0004581517073170732,-0.5875418676493027
0.0004582817073170732,-0.5936474775966843
0.0004584117073170732,-0.6000922880966982
0.0004585417073170732,-0.6061978980440799
0.0004586717073170732,-0.6116251068861969
0.0004588017073170732,-0.6163739146230492
0.0004589317073170732,-0.6207835218072693
0.0004590617073170732,-0.625871530096754
0.0004591917073170732,-0.6306203378336064
0.0004593217073170732,-0.6363867472283556
0.0004594517073170732,-0.6407963544125758
0.0004595817073170732,-0.6455451621494281
0.0004597117073170732,-0.6509723709915451
0.0004598417073170732,-0.6570779809389268
0.0004599717073170732,-0.6621659892284114
0.0004601017073170732,-0.6662363958599992
0.0004602317073170732,-0.6709852035968515
0.0004603617073170732,-0.6753948107810717
0.0004604917073170732,-0.6798044179652917
0.0004606217073170732,-0.6842140251495118
0.0004607517073170732,-0.6886236323337318
0.0004608817073170732,-0.6923548384126873
0.0004610117073170732,-0.6967644455969073
0.0004611417073170732,-0.7001564511232304
0.0004612717073170732,-0.7045660583074504
0.0004614017073170732,-0.7086364649390382
0.0004615317073170732,-0.7130460721232583
0.0004616617073170732,-0.7167772782022137
0.0004617917073170732,-0.7215260859390661
0.0004619217073170732,-0.7255964925706538
0.0004620517073170732,-0.728988498096977
0.0004621817073170732,-0.7330589047285647
0.0004623117073170732,-0.7361117097022556
0.0004624417073170732,-0.7401821163338433
0.0004625717073170732,-0.7445917235180634
0.0004627017073170732,-0.7476445284917542
0.0004628317073170732,-0.7520541356759742
0.0004629617073170732,-0.7551069406496651
0.0004630917073170732,-0.7584989461759882
0.0004632217073170732,-0.761551751149679
0.0004633517073170732,-0.7649437566760021
0.0004634817073170732,-0.7683357622023252
0.0004636117073170732,-0.7717277677286484
0.0004637417073170732,-0.7730845699391776
0.0004638717073170732,-0.7757981743602361
0.0004640017073170732,-0.7791901798865593
0.0004641317073170732,-0.7829213859655146
0.0004642617073170732,-0.7863133914918378
0.0004643917073170732,-0.7883485948076316
0.0004645217073170732,-0.7917406003339548
0.0004646517073170732,-0.7954718064129103
0.0004647817073170732,-0.7988638119392334
0.0004649117073170732,-0.8015774163602919
0.0004650417073170732,-0.8042910207813504
0.0004651717073170732,-0.8066654246497765
0.0004653017073170732,-0.8083614274129381
0.0004654317073170732,-0.8100574301760997
0.0004655617073170732,-0.8131102351497905
0.0004656917073170732,-0.815823839570849
0.0004658217073170732,-0.8188766445445398
0.0004659517073170732,-0.8219294495182307
0.0004660817073170732,-0.8246430539392892
0.0004662117073170732,-0.8280350594656123
0.0004663417073170732,-0.8304094633340384
0.0004664717073170732,-0.8331230677550969
0.0004666017073170732,-0.8361758727287878
0.0004667317073170732,-0.8388894771498463
0.0004668617073170732,-0.8416030815709048
0.0004669917073170732,-0.842959883781434
0.0004671217073170732,-0.8446558865445956
0.0004672517073170732,-0.8473694909656541
0.0004673817073170732,-0.8483870926235511
0.0004675117073170732,-0.8500830953867126
0.0004676417073170732,-0.8524574992551388
0.0004677717073170732,-0.8544927025709327
0.0004679017073170732,-0.8568671064393588
0.0004680317073170732,-0.8589023097551527
0.0004681617073170732,-0.8609375130709466
0.0004682917073170732,-0.8622943152814758
0.0004684217073170732,-0.8643295185972697
0.0004685517073170732,-0.8667039224656959
0.0004686817073170732,-0.8690783263341221
0.0004688117073170732,-0.8707743290972836
0.0004689417073170732,-0.8721311313078128
0.0004690717073170732,-0.8738271340709745
0.0004692017073170732,-0.8745055351762391
0.0004693317073170732,-0.8758623373867683
0.0004694617073170732,-0.8772191395972976
0.0004695917073170732,-0.880950345676253
0.0004697217073170732,-0.8840031506499438
0.0004698517073170732,-0.8856991534131053
0.0004699817073170732,-0.8870559556236346
0.0004701117073170732,-0.8887519583867962
0.0004702417073170732,-0.8901087605973255
0.0004703717073170732,-0.8911263622552223
0.0004705017073170732,-0.891804763360487
0.0004706317073170732,-0.8941791672289132
0.0004707617073170732,-0.8955359694394425
0.0004708917073170732,-0.8965535710973394
0.0004710217073170732,-0.8975711727552363
0.0004711517073170732,-0.8989279749657656
0.0004712817073170732,-0.9006239777289271
0.0004714117073170732,-0.9019807799394564
0.0004715417073170732,-0.9019807799394564
0.0004716717073170732,-0.9029983815973534
0.0004718017073170732,-0.9057119860184119
0.0004719317073170732,-0.908086389886838
0.0004720617073170732,-0.9101215932026319
0.0004721917073170732,-0.9111391948605289
0.0004723217073170732,-0.9118175959657935
0.0004724517073170732,-0.9124959970710581
0.0004725817073170732,-0.914531200386852
0.0004727117073170732,-0.9165664037026459
0.0004728417073170732,-0.9172448048079105
0.0004729717073170732,-0.9175840053605427
0.0004731017073170732,-0.9182624064658074
0.0004732317073170732,-0.9202976097816012
0.0004733617073170732,-0.9213152114394982
0.0004734917073170732,-0.9219936125447629
0.0004736217073170732,-0.9236896153079244
0.0004737517073170732,-0.9240288158605567
0.0004738817073170732,-0.9250464175184536
0.0004740117073170732,-0.9264032197289829
0.0004741417073170732,-0.9277600219395121
0.0004742717073170732,-0.9284384230447768
0.0004744017073170732,-0.9291168241500414
0.0004745317073170732,-0.9301344258079384
0.0004746617073170732,-0.9311520274658353
0.0004747917073170732,-0.9325088296763645
0.0004749217073170732,-0.9335264313342615
0.0004750517073170732,-0.9342048324395261
0.0004751817073170732,-0.9348832335447907
0.0004753117073170732,-0.9369184368605846
0.0004754417073170732,-0.9372576374132169
0.0004755717073170732,-0.9399712418342754
0.0004757017073170732,-0.9399712418342754
0.0004758317073170732,-0.9413280440448046
0.0004759617073170732,-0.9409888434921724
0.0004760917073170732,-0.9420064451500693
0.0004762217073170732,-0.9437024479132309
0.0004763517073170732,-0.9437024479132309
0.0004764817073170732,-0.9447200495711278
0.0004766117073170732,-0.9457376512290248
0.0004767417073170732,-0.9464160523342894
0.0004768717073170732,-0.9467552528869216
0.0004770017073170732,-0.947094453439554
0.0004771317073170732,-0.9477728545448186
0.0004772617073170732,-0.9484512556500833
0.0004773917073170732,-0.9494688573079801
0.0004775217073170732,-0.9511648600711418
0.0004776517073170732,-0.9518432611764064
0.0004777817073170732,-0.9521824617290386
0.0004779117073170732,-0.952521662281671
0.0004780417073170732,-0.9532000633869356
0.0004781717073170732,-0.9548960661500971
0.0004783017073170732,-0.9545568655974649
0.0004784317073170732,-0.9562528683606264
0.0004785617073170732,-0.9572704700185233
0.0004786917073170732,-0.9586272722290525
0.0004788217073170732,-0.9586272722290525
0.0004789517073170732,-0.9586272722290525
0.0004790817073170732,-0.9596448738869495
0.0004792117073170732,-0.9596448738869495
0.0004793417073170732,-0.9603232749922141
0.0004794717073170732,-0.9610016760974788
0.0004796017073170732,-0.9616800772027434
0.0004797317073170732,-0.9620192777553757
0.0004798617073170732,-0.9626976788606403
0.0004799917073170732,-0.9637152805185373
0.0004801217073170732,-0.9637152805185373
0.0004802517073170732,-0.9640544810711695
0.0004803817073170732,-0.9643936816238019
0.0004805117073170732,-0.9647328821764342
0.0004806417073170732,-0.9657504838343312
0.0004807717073170732,-0.9674464865974927
0.0004809017073170732,-0.9674464865974927
